idsku,Referencia,idColor,Talla,idMarca,idTipoPrenda
139229	64811	094	S	1	0
139230	64811	094	XS	1	0
139231	64811	121	L	1	0
139232	64811	121	M	1	0
139233	64811	121	S	1	0
139234	64811	121	XS	1	0
139235	64811	345	L	1	0
139236	64811	345	M	1	0
139237	64811	345	S	1	0
139238	64811	345	XS	1	0
153606	64813	025	L	1	0
153607	64813	025	M	1	0
153608	64813	025	S	1	0
153609	64813	166	L	1	0
153610	64813	166	M	1	0
153611	64813	166	S	1	0
153612	64813	221	L	1	0
153613	64813	221	M	1	0
153614	64813	221	S	1	0
153615	64814	025	L	1	0
153616	64814	025	M	1	0
153617	64814	025	S	1	0
153618	64814	050	L	1	0
153619	64814	050	M	1	0
153620	64814	050	S	1	0
153621	64821	025	L	1	0
153622	64821	025	M	1	0
153623	64821	025	S	1	0
153624	64821	025	XS	1	0
153625	64821	050	L	1	0
153626	64821	050	M	1	0
153627	64821	050	S	1	0
153628	64821	050	XS	1	0
153629	64822	078	L	1	0
153630	64822	078	M	1	0
153631	64822	078	S	1	0
153632	64822	094	L	1	0
153633	64822	094	M	1	0
153634	64822	094	S	1	0
139239	64823	000	L	1	0
139240	64823	000	M	1	0
139241	64823	000	S	1	0
139242	64823	025	L	1	0
139243	64823	025	M	1	0
139244	64823	025	S	1	0
139245	64837	000	L	1	0
139246	64837	000	M	1	0
139247	64837	000	S	1	0
139248	64837	000	XS	1	0
139249	64837	345	L	1	0
139250	64837	345	M	1	0
139251	64837	345	S	1	0
139252	64837	345	XS	1	0
139253	64837	347	L	1	0
139254	64837	347	M	1	0
139255	64837	347	S	1	0
139256	64837	347	XS	1	0
139257	64837	583	L	1	0
139258	64837	583	M	1	0
139259	64837	583	S	1	0
139260	64837	583	XS	1	0
139261	64837	821	L	1	0
139262	64837	821	M	1	0
139263	64837	821	S	1	0
139264	64837	821	XS	1	0
139265	64837	835	L	1	0
139266	64837	835	M	1	0
139267	64837	835	S	1	0
139268	64837	835	XS	1	0
139269	64838	000	L	1	0
139270	64838	000	M	1	0
139271	64838	000	S	1	0
139272	64838	000	XS	1	0
139273	64838	530	L	1	0
139274	64838	530	M	1	0
139275	64838	530	S	1	0
139276	64838	530	XS	1	0
139277	64838	821	L	1	0
139278	64838	821	M	1	0
139279	64838	821	S	1	0
139280	64838	821	XS	1	0
153668	64839	220	L	1	0
153669	64839	220	M	1	0
153670	64839	220	S	1	0
153671	64839	220	XL	1	0
139281	64840	000	L	1	0
139282	64840	000	M	1	0
139283	64840	000	S	1	0
139284	64840	000	XS	1	0
139285	64840	025	L	1	0
139286	64840	025	M	1	0
139287	64840	025	S	1	0
139288	64840	025	XS	1	0
139289	64840	311	L	1	0
139290	64840	311	M	1	0
139291	64840	311	S	1	0
139292	64840	311	XS	1	0
139293	64840	343	L	1	0
139294	64840	343	M	1	0
139295	64840	343	S	1	0
139296	64840	343	XS	1	0
139297	64840	458	L	1	0
139298	64840	458	M	1	0
139299	64840	458	S	1	0
139300	64840	458	XS	1	0
153672	64841	028	S	1	0
153673	64841	028	XS	1	0
153674	64841	028	XXS	1	0
153675	64842	340	L	1	0
153676	64842	340	M	1	0
153677	64842	340	S	1	0
153678	64842	377	L	1	0
153679	64842	377	M	1	0
153680	64842	377	S	1	0
153681	64844	621	L	1	0
153682	64844	621	M	1	0
153683	64844	621	S	1	0
153684	64844	621	XL	1	0
153688	64847	025	M	1	0
153689	64847	025	S	1	0
153690	64847	075	M	1	0
153691	64847	075	S	1	0
153698	64851	002	L	1	0
153699	64851	002	M	1	0
153700	64851	002	S	1	0
153701	64851	076	L	1	0
153702	64851	076	M	1	0
153703	64851	076	S	1	0
153745	64868	163	L	1	0
153746	64868	163	M	1	0
153747	64868	163	S	1	0
153748	64868	590	L	1	0
153749	64868	590	M	1	0
153750	64868	590	S	1	0
153751	64868	821	L	1	0
153752	64868	821	M	1	0
153753	64868	821	S	1	0
153754	64868	835	L	1	0
153755	64868	835	M	1	0
153756	64868	835	S	1	0
139301	64871	000	L	1	0
139302	64871	000	M	1	0
139303	64871	000	S	1	0
139304	64871	025	L	1	0
139305	64871	025	M	1	0
139306	64871	025	S	1	0
139307	64871	050	L	1	0
139308	64871	050	M	1	0
139309	64871	050	S	1	0
139310	64874	000	L	1	0
139311	64874	000	M	1	0
139312	64874	000	S	1	0
139313	64874	182	L	1	0
139314	64874	182	M	1	0
139315	64874	182	S	1	0
153757	64875	820	L	1	0
153758	64875	820	M	1	0
153759	64875	820	S	1	0
139316	64876	220	L	1	0
139317	64876	220	M	1	0
139318	64876	220	S	1	0
139319	64876	220	XL	1	0
139320	64876	346	L	1	0
139321	64876	346	M	1	0
139322	64876	346	S	1	0
139323	64876	346	XL	1	0
139324	64876	820	L	1	0
139325	64876	820	M	1	0
139326	64876	820	S	1	0
139327	64876	820	XL	1	0
139328	64881G	025	14	2	0
139329	64881G	025	16	2	0
139330	64881G	025	18	2	0
139331	64881G	025	20	2	0
139332	64881G	050	14	2	0
139333	64881G	050	16	2	0
139334	64881G	050	18	2	0
139335	64881G	050	20	2	0
139336	64881G	166	14	2	0
139337	64881G	166	16	2	0
139338	64881G	166	18	2	0
139339	64881G	166	20	2	0
139340	64881G	182	14	2	0
139341	64881G	182	16	2	0
139342	64881G	182	18	2	0
139343	64881G	182	20	2	0
139344	64881G	333	14	2	0
139345	64881G	333	16	2	0
139346	64881G	333	18	2	0
139347	64881G	333	20	2	0
139348	64881G	472	14	2	0
139349	64881G	472	16	2	0
139350	64881G	472	18	2	0
139351	64881G	472	20	2	0
139352	64881GN	025	14	2	0
139353	64881GN	025	16	2	0
139354	64881GN	025	18	2	0
139355	64881GN	166	14	2	0
139356	64881GN	166	16	2	0
139357	64881GN	166	18	2	0
139358	64881GN	333	14	2	0
139359	64881GN	333	16	2	0
139360	64881GN	333	18	2	0
139361	64881GN	472	14	2	0
139362	64881GN	472	16	2	0
139363	64881GN	472	18	2	0
181018	64881GN	000	14	2	0
181019	64881GN	000	16	2	0
181020	64881GN	000	18	2	0
139364	64882G	025	14	2	4
139365	64882G	025	16	2	4
139366	64882G	025	18	2	4
139367	64882G	025	20	2	4
139368	64882G	050	14	2	4
139369	64882G	050	16	2	4
139370	64882G	050	18	2	4
139371	64882G	050	20	2	4
139372	64882G	333	14	2	4
139373	64882G	333	16	2	4
139374	64882G	333	18	2	4
139375	64882G	333	20	2	4
139376	64882G	472	14	2	4
139377	64882G	472	16	2	4
139378	64882G	472	18	2	4
139379	64882G	472	20	2	4
139380	64884G	002	14	2	0
139381	64884G	002	16	2	0
139382	64884G	002	18	2	0
139383	64884G	002	20	2	0
139384	64884G	076	14	2	0
139385	64884G	076	16	2	0
139386	64884G	076	18	2	0
139387	64884G	076	20	2	0
139388	64886G	025	14	2	0
139389	64886G	025	16	2	0
139390	64886G	025	18	2	0
139391	64886G	025	20	2	0
139392	64886G	166	14	2	0
139393	64886G	166	16	2	0
139394	64886G	166	18	2	0
139395	64886G	166	20	2	0
139396	64886G	458	14	2	0
139397	64886G	458	16	2	0
139398	64886G	458	18	2	0
139399	64886G	458	20	2	0
139400	64887	078	L	1	0
139401	64887	078	M	1	0
139402	64887	078	S	1	0
139403	64887	078	XL	1	0
110659	64888	025	L	1	4
110660	64888	025	M	1	4
110661	64888	025	S	1	4
139404	64889	050	L	1	0
139405	64889	050	M	1	0
139406	64889	050	S	1	0
139407	64889	050	XS	1	0
139408	64889	075	L	1	0
139409	64889	075	M	1	0
139410	64889	075	S	1	0
139411	64889	075	XS	1	0
139412	64890	050	L	1	0
139413	64890	050	M	1	0
139414	64890	050	S	1	0
139415	64890	182	L	1	0
139416	64890	182	M	1	0
139417	64890	182	S	1	0
139418	64892	039	L	1	0
139419	64892	039	M	1	0
139420	64892	039	S	1	0
139421	64892	039	XL	1	0
139422	64892	056	L	1	0
139423	64892	056	M	1	0
139424	64892	056	S	1	0
139425	64892	056	XL	1	0
153766	64894	002	L	1	0
153767	64894	002	M	1	0
153768	64894	002	S	1	0
139426	64895	025	L	1	0
139427	64895	025	M	1	0
139428	64895	025	S	1	0
139429	64895	178	L	1	0
139430	64895	178	M	1	0
139431	64895	178	S	1	0
139432	64895	475	L	1	0
139433	64895	475	M	1	0
139434	64895	475	S	1	0
139435	64896	025	L	1	0
139436	64896	025	M	1	0
139437	64896	025	S	1	0
139438	64896	025	XS	1	0
139439	64896	050	L	1	0
139440	64896	050	M	1	0
139441	64896	050	S	1	0
139442	64896	050	XS	1	0
139443	64896	098	L	1	0
139444	64896	098	M	1	0
139445	64896	098	S	1	0
139446	64896	098	XS	1	0
139447	64896	829	L	1	0
139448	64896	829	M	1	0
139449	64896	829	S	1	0
139450	64896	829	XS	1	0
153769	64897	821	L	1	0
153770	64897	821	M	1	0
153771	64897	821	S	1	0
139451	64898	166	L	1	0
139452	64898	166	M	1	0
139453	64898	166	S	1	0
139454	64898	166	XL	1	0
139455	64898	311	L	1	0
139456	64898	311	M	1	0
139457	64898	311	S	1	0
139458	64898	311	XL	1	0
139459	64898	343	L	1	0
139460	64898	343	M	1	0
139461	64898	343	S	1	0
139462	64898	343	XL	1	0
153772	64899	025	L	1	0
153773	64899	025	M	1	0
153774	64899	025	S	1	0
153775	64901	464	L	1	0
153776	64901	464	M	1	0
153777	64901	464	S	1	0
153784	64904	820	L	1	0
153785	64904	820	M	1	0
153786	64904	820	S	1	0
139463	64910	076	L	1	0
139464	64910	076	M	1	0
139465	64910	076	S	1	0
139466	64910	076	XS	1	0
139467	64912	025	L	1	0
139468	64912	025	M	1	0
139469	64912	025	S	1	0
139470	64912	025	XL	1	0
139471	64912	025	XS	1	0
139472	64912	050	L	1	0
139473	64912	050	M	1	0
139474	64912	050	S	1	0
139475	64912	050	XL	1	0
139476	64912	050	XS	1	0
139477	64918	002	M	1	0
139478	64918	002	S	1	0
139479	64918	002	XS	1	0
139480	64919	002	L	1	0
139481	64919	002	M	1	0
139482	64919	002	S	1	0
139483	64919	346	L	1	0
139484	64919	346	M	1	0
139485	64919	346	S	1	0
139486	64920	723	L	1	0
139487	64920	723	M	1	0
139488	64920	723	S	1	0
139489	64920	723	XL	1	0
139490	64920	723	XS	1	0
139491	64921	076	L	1	0
139492	64921	076	M	1	0
139493	64921	076	S	1	0
139494	64923	446	L	1	0
139495	64923	446	M	1	0
139496	64923	446	S	1	0
139497	64923	446	XL	1	0
139498	64924	002	L	1	0
139499	64924	002	M	1	0
139500	64924	002	S	1	0
139501	64926	025	L	1	0
139502	64926	025	M	1	0
139503	64926	025	S	1	0
139504	64926	025	XL	1	0
139505	64926	182	L	1	0
139506	64926	182	M	1	0
139507	64926	182	S	1	0
139508	64926	182	XL	1	0
139509	64927	053	L	1	0
139510	64927	053	M	1	0
139511	64927	053	S	1	0
139512	64927	053	XL	1	0
139513	64927	822	L	1	0
139514	64927	822	M	1	0
139515	64927	822	S	1	0
139516	64927	822	XL	1	0
153793	64928	025	L	1	0
153794	64928	025	M	1	0
153795	64928	025	S	1	0
153796	64928	512	L	1	0
153797	64928	512	M	1	0
153798	64928	512	S	1	0
139517	64930	025	L	1	0
139518	64930	025	M	1	0
139519	64930	025	S	1	0
139520	64930	025	XL	1	0
139521	64930	050	L	1	0
139522	64930	050	M	1	0
139523	64930	050	S	1	0
139524	64930	050	XL	1	0
139525	64947	050	L	1	0
139526	64947	050	M	1	0
139527	64947	050	S	1	0
139528	64948	466	L	1	0
139529	64948	466	M	1	0
139530	64948	466	S	1	0
139531	64948	466	XL	1	0
139532	64949	050	L	1	0
139533	64949	050	M	1	0
139534	64949	050	S	1	0
139535	64949	050	XL	1	0
139536	64949	050	XS	1	0
139537	64949	247	L	1	0
139538	64949	247	M	1	0
139539	64949	247	S	1	0
139540	64949	247	XL	1	0
139541	64949	247	XS	1	0
139542	64950	002	L	1	0
139543	64950	002	M	1	0
139544	64950	002	S	1	0
139545	64950	820	L	1	0
139546	64950	820	M	1	0
139547	64950	820	S	1	0
139548	64956	025	L	1	0
139549	64956	025	M	1	0
139550	64956	025	S	1	0
139551	64956	050	L	1	0
139552	64956	050	M	1	0
139553	64956	050	S	1	0
153880	64959	820	L	1	0
153881	64959	820	M	1	0
153882	64959	820	S	1	0
139554	64961	025	L	1	4
139555	64961	025	M	1	4
139556	64961	025	S	1	4
139557	64961	025	XL	1	4
139558	64961	182	L	1	4
139559	64961	182	M	1	4
139560	64961	182	S	1	4
139561	64961	182	XL	1	4
139562	64962	025	L	1	4
139563	64962	025	M	1	4
139564	64962	025	S	1	4
139565	64962	050	L	1	4
139566	64962	050	M	1	4
139567	64962	050	S	1	4
153883	64964	345	L	1	4
153884	64964	345	M	1	4
153885	64964	345	S	1	4
153886	64964	345	XS	1	4
139568	64974	025	L	1	4
139569	64974	025	M	1	4
139570	64974	025	S	1	4
139571	64974	025	XL	1	4
139572	64974	050	L	1	4
139573	64974	050	M	1	4
139574	64974	050	S	1	4
139575	64974	050	XL	1	4
139576	64975	219	L	1	4
139577	64975	219	M	1	4
139578	64975	219	S	1	4
139579	64976	025	L	1	4
139580	64976	025	M	1	4
139581	64976	025	S	1	4
139582	64976	025	XL	1	4
139583	64976	050	L	1	4
139584	64976	050	M	1	4
139585	64976	050	S	1	4
139586	64976	050	XL	1	4
139587	64976	098	L	1	4
139588	64976	098	M	1	4
139589	64976	098	S	1	4
139590	64976	098	XL	1	4
139591	64979	803	L	1	4
139592	64979	803	M	1	4
139593	64979	803	S	1	4
139594	64979	822	L	1	4
139595	64979	822	M	1	4
139596	64979	822	S	1	4
139597	64980	050	L	1	4
139598	64980	050	M	1	4
139599	64980	050	S	1	4
139600	64980	237	L	1	4
139601	64980	237	M	1	4
139602	64980	237	S	1	4
139603	64982X2	000	L	1	0
139604	64982X2	000	M	1	0
139605	64982X2	000	S	1	0
139606	64982X2	000	XS	1	0
139607	64982X2	025	L	1	0
139608	64982X2	025	M	1	0
139609	64982X2	025	S	1	0
139610	64982X2	025	XS	1	0
139611	64982X2	182	L	1	0
139612	64982X2	182	M	1	0
139613	64982X2	182	S	1	0
139614	64982X2	182	XS	1	0
139615	64982X2	526	L	1	0
139616	64982X2	526	M	1	0
139617	64982X2	526	S	1	0
139618	64982X2	526	XS	1	0
139619	64983	025	L	1	4
139620	64983	025	M	1	4
139621	64983	025	S	1	4
139622	64983	025	XL	1	4
139623	64983	050	L	1	4
139624	64983	050	M	1	4
139625	64983	050	S	1	4
139626	64983	050	XL	1	4
139627	64996	553	L	1	4
139628	64996	553	M	1	4
139629	64996	553	S	1	4
139630	64996	553	XS	1	4
139631	64997	301	L	1	4
139632	64997	301	M	1	4
139633	64997	301	S	1	4
139634	64998	469	L	1	4
139635	64998	469	M	1	4
139636	64998	469	S	1	4
139637	64998	469	XL	1	4
201696	652056	025	UNICA	1	53
177764	661612	075	L	1	41
177765	661612	075	M	1	41
177766	661612	075	S	1	41
177767	661612	075	XL	1	41
181109	661612	025	L	1	41
181110	661612	025	M	1	41
181111	661612	025	S	1	41
181112	661612	025	XL	1	41
167581	662023	050	L	1	41
167582	662023	050	M	1	41
167583	662023	050	S	1	41
167584	662023	050	XL	1	41
213652	662151	000	UNICA	1	41
153933	66269	025	UNICA	1	0
153934	66269	050	UNICA	1	0
153935	66269	127	UNICA	1	0
153936	66269	155	UNICA	1	0
153937	66269	179	UNICA	1	0
153938	66269	300	UNICA	1	0
153939	66388	801	UNICA	1	0
139644	66419	050	UNICA	1	41
139645	66419	075	UNICA	1	41
153940	671076	025	L	1	0
153941	671076	025	M	1	0
153942	671076	025	S	1	0
153943	671076	025	XL	1	0
239176	672321	025	L	1	1
239177	672321	025	M	1	1
239178	672321	025	XL	1	1
239179	672321	025	XXL	1	1
239180	672321	151	L	1	1
239181	672321	151	M	1	1
239182	672321	151	XL	1	1
239183	672321	151	XXL	1	1
239184	672321	852	L	1	1
239185	672321	852	M	1	1
239186	672321	852	XL	1	1
239187	672321	852	XXL	1	1
239486	672322	025	L	1	1
239487	672322	025	M	1	1
239488	672322	025	XL	1	1
239489	672322	025	XXL	1	1
239490	672322	092	L	1	1
239491	672322	092	M	1	1
239492	672322	092	XL	1	1
239493	672322	092	XXL	1	1
239494	672322	311	L	1	1
239495	672322	311	M	1	1
239496	672322	311	XL	1	1
239497	672322	311	XXL	1	1
239240	672324X2	002	L	1	1
239241	672324X2	002	M	1	1
239242	672324X2	002	S	1	1
239243	672324X2	002	XL	1	1
239244	672324X2	076	L	1	1
239245	672324X2	076	M	1	1
239246	672324X2	076	S	1	1
239247	672324X2	076	XL	1	1
239248	672324X2	346	L	1	1
239249	672324X2	346	M	1	1
239250	672324X2	346	S	1	1
239251	672324X2	346	XL	1	1
241358	672324X2	153	L	1	1
241359	672324X2	153	M	1	1
241360	672324X2	153	S	1	1
241361	672324X2	153	XL	1	1
241362	672324X2	867	L	1	1
241363	672324X2	867	M	1	1
241364	672324X2	867	S	1	1
241365	672324X2	867	XL	1	1
239291	672325	025	L	1	1
239292	672325	025	M	1	1
239293	672325	025	S	1	1
239294	672325	025	XL	1	1
239295	672325	050	L	1	1
239296	672325	050	M	1	1
239297	672325	050	S	1	1
239298	672325	050	XL	1	1
239299	672325	852	L	1	1
239300	672325	852	M	1	1
239301	672325	852	S	1	1
239302	672325	852	XL	1	1
153944	68765-1	000	L	1	0
153945	68765-1	000	M	1	0
153946	68765-1	000	S	1	0
153947	68765-1	000	XL	1	0
153948	68765-2	000	L	1	0
153949	68765-2	000	M	1	0
153950	68765-2	000	S	1	0
153951	68765-2	000	XL	1	0
153952	68765-3	000	L	1	0
153953	68765-3	000	M	1	0
153954	68765-3	000	S	1	0
153955	68765-3	000	XL	1	0
153966	700001	050	L	6	0
153967	700001	050	M	6	0
153968	700001	050	XL	6	0
173679	700084	156	34	6	16
173680	700084	156	36	6	16
173681	700084	156	38	6	16
173682	700084	156	40	6	16
173683	700084	820	34	6	16
173684	700084	820	36	6	16
173685	700084	820	38	6	16
173686	700084	820	40	6	16
139655	700118	000	34	6	0
139656	700118	000	36	6	0
139657	700118	000	38	6	0
139658	700118	000	40	6	0
139659	700118	050	34	6	0
139660	700118	050	36	6	0
139661	700118	050	38	6	0
139662	700118	050	40	6	0
139663	700118	364	34	6	0
139664	700118	364	36	6	0
139665	700118	364	38	6	0
139666	700118	364	40	6	0
139667	700119	000	34	6	0
139668	700119	000	36	6	0
139669	700119	000	38	6	0
139670	700119	000	40	6	0
139671	700119	050	34	6	0
139672	700119	050	36	6	0
139673	700119	050	38	6	0
139674	700119	050	40	6	0
139675	700119	364	34	6	0
139676	700119	364	36	6	0
139677	700119	364	38	6	0
139678	700119	364	40	6	0
139679	700124	000	34	6	0
139680	700124	000	36	6	0
139681	700124	000	38	6	0
139682	700124	000	40	6	0
139683	700124	050	34	6	0
139684	700124	050	36	6	0
139685	700124	050	38	6	0
139686	700124	050	40	6	0
139687	700124	364	34	6	0
139688	700124	364	36	6	0
139689	700124	364	38	6	0
139690	700124	364	40	6	0
139691	700124	555	34	6	0
139692	700124	555	36	6	0
139693	700124	555	38	6	0
139694	700124	555	40	6	0
139695	700125	000	34	6	0
139696	700125	000	36	6	0
139697	700125	000	38	6	0
139698	700125	000	40	6	0
139699	700125	050	34	6	0
139700	700125	050	36	6	0
139701	700125	050	38	6	0
139702	700125	050	40	6	0
139703	700125	301	34	6	0
139704	700125	301	36	6	0
139705	700125	301	38	6	0
139706	700125	301	40	6	0
139707	700125	555	34	6	0
139708	700125	555	36	6	0
139709	700125	555	38	6	0
139710	700125	555	40	6	0
139711	700149	000	34	6	0
139712	700149	000	36	6	0
139713	700149	000	38	6	0
139714	700149	000	40	6	0
139715	700149	050	34	6	0
139716	700149	050	36	6	0
139717	700149	050	38	6	0
139718	700149	050	40	6	0
139719	700149	364	34	6	0
139720	700149	364	36	6	0
139721	700149	364	38	6	0
139722	700149	364	40	6	0
139723	700149	555	34	6	0
139724	700149	555	36	6	0
139725	700149	555	38	6	0
139726	700149	555	40	6	0
139727	700150	050	34	6	0
139728	700150	050	36	6	0
139729	700150	050	38	6	0
139730	700150	050	40	6	0
139731	700150	301	34	6	0
139732	700150	301	36	6	0
139733	700150	301	38	6	0
139734	700150	301	40	6	0
139735	700150	555	34	6	0
139736	700150	555	36	6	0
139737	700150	555	38	6	0
139738	700150	555	40	6	0
139739	700151	050	34	6	0
139740	700151	050	36	6	0
139741	700151	050	38	6	0
139742	700151	050	40	6	0
139743	700151	301	34	6	0
139744	700151	301	36	6	0
139745	700151	301	38	6	0
139746	700151	301	40	6	0
139747	700151	555	34	6	0
139748	700151	555	36	6	0
139749	700151	555	38	6	0
139750	700151	555	40	6	0
181083	700151	000	34	6	0
181084	700151	000	36	6	0
181085	700151	000	38	6	0
181086	700151	000	40	6	0
139751	700152	050	34	6	0
139752	700152	050	36	6	0
139753	700152	050	38	6	0
139754	700152	050	40	6	0
139755	700152	301	34	6	0
139756	700152	301	36	6	0
139757	700152	301	38	6	0
139758	700152	301	40	6	0
139759	700152	364	34	6	0
139760	700152	364	36	6	0
139761	700152	364	38	6	0
139762	700152	364	40	6	0
139763	700162	614	34	6	0
139764	700162	614	36	6	0
139765	700162	614	38	6	0
139766	700162	614	40	6	0
139767	700162	723	34	6	0
139768	700162	723	36	6	0
139769	700162	723	38	6	0
139770	700162	723	40	6	0
139771	700162	809	34	6	0
139772	700162	809	36	6	0
139773	700162	809	38	6	0
139774	700162	809	40	6	0
181087	700162	000	34	6	0
181088	700162	000	36	6	0
181089	700162	000	38	6	0
181090	700162	000	40	6	0
139775	700189	645	34	6	0
139776	700189	645	36	6	0
139777	700189	645	38	6	0
139778	700189	645	40	6	0
139779	700189	650	34	6	0
139780	700189	650	36	6	0
139781	700189	650	38	6	0
139782	700189	650	40	6	0
139783	700189	820	34	6	0
139784	700189	820	36	6	0
139785	700189	820	38	6	0
139786	700189	820	40	6	0
126902	700189A	645	34	6	16
126903	700189A	645	36	6	16
126904	700189A	645	38	6	16
126905	700189A	645	40	6	16
126906	700189A	820	34	6	16
126907	700189A	820	36	6	16
126908	700189A	820	38	6	16
126909	700189A	820	40	6	16
139787	700190	200	34	6	0
139788	700190	200	36	6	0
139789	700190	200	38	6	0
139790	700190	200	40	6	0
139791	700190	301	34	6	0
139792	700190	301	36	6	0
139793	700190	301	38	6	0
139794	700190	301	40	6	0
139795	700190	555	34	6	0
139796	700190	555	36	6	0
139797	700190	555	38	6	0
139798	700190	555	40	6	0
181091	700190	000	34	6	0
181092	700190	000	36	6	0
181093	700190	000	38	6	0
181094	700190	000	40	6	0
126910	700190A	200	34	6	16
126911	700190A	200	36	6	16
126912	700190A	200	38	6	16
126913	700190A	301	34	6	16
126914	700190A	301	36	6	16
126915	700190A	301	38	6	16
139799	700191	050	32	6	0
139800	700191	050	34	6	0
139801	700191	050	36	6	0
139802	700191	050	38	6	0
139803	700191	200	32	6	0
139804	700191	200	34	6	0
139805	700191	200	36	6	0
139806	700191	200	38	6	0
139807	700191	364	32	6	0
139808	700191	364	34	6	0
139809	700191	364	36	6	0
139810	700191	364	38	6	0
126916	700191A	050	32	6	16
126917	700191A	050	34	6	16
126918	700191A	050	36	6	16
126919	700191A	050	38	6	16
126920	700191A	364	32	6	16
126921	700191A	364	34	6	16
126922	700191A	364	36	6	16
126923	700191A	364	38	6	16
158362	700191A	200	32	6	16
158363	700191A	200	34	6	16
158364	700191A	200	36	6	16
158365	700191A	200	38	6	16
161950	700196	000	34	6	0
161951	700196	000	36	6	0
161952	700196	000	38	6	0
161953	700196	000	40	6	0
149334	700198	000	32	6	0
161954	700198	000	34	6	0
161955	700198	000	36	6	0
161956	700198	000	38	6	0
161957	700198	000	40	6	0
161958	700211	003	34	6	16
161959	700211	003	36	6	16
161960	700211	003	38	6	16
161961	700211	003	40	6	16
161962	700211	364	34	6	16
161963	700211	364	36	6	16
161964	700211	364	38	6	16
161965	700211	364	40	6	16
161966	700211	555	34	6	16
161967	700211	555	36	6	16
161968	700211	555	38	6	16
161969	700211	555	40	6	16
176476	700211A	003	34	6	16
176477	700211A	003	36	6	16
176478	700211A	003	38	6	16
176479	700211A	003	40	6	16
176480	700211A	364	34	6	16
176481	700211A	364	36	6	16
176482	700211A	364	38	6	16
176483	700211A	364	40	6	16
176484	700211A	555	34	6	16
176485	700211A	555	36	6	16
176486	700211A	555	38	6	16
176487	700211A	555	40	6	16
161970	700212	050	34	6	16
161971	700212	050	36	6	16
161972	700212	050	38	6	16
161973	700212	050	40	6	16
161974	700212	200	34	6	16
161975	700212	200	36	6	16
161976	700212	200	38	6	16
161977	700212	200	40	6	16
161978	700212	301	34	6	16
161979	700212	301	36	6	16
161980	700212	301	38	6	16
161981	700212	301	40	6	16
176488	700212A	050	34	6	16
176489	700212A	050	36	6	16
176490	700212A	050	38	6	16
176491	700212A	050	40	6	16
176492	700212A	200	34	6	16
176493	700212A	200	36	6	16
176494	700212A	200	38	6	16
176495	700212A	200	40	6	16
176496	700212A	301	34	6	16
176497	700212A	301	36	6	16
176498	700212A	301	38	6	16
176513	700212A	301	40	6	16
161982	700213	050	32	6	16
161983	700213	050	34	6	16
161984	700213	050	36	6	16
161985	700213	050	38	6	16
161986	700213	179	32	6	16
161987	700213	179	34	6	16
161988	700213	179	36	6	16
161989	700213	179	38	6	16
161990	700213	200	32	6	16
161991	700213	200	34	6	16
161992	700213	200	36	6	16
161993	700213	200	38	6	16
176514	700213A	050	32	6	16
176515	700213A	050	34	6	16
176516	700213A	050	36	6	16
176517	700213A	050	38	6	16
176518	700213A	179	32	6	16
176519	700213A	179	34	6	16
176520	700213A	179	36	6	16
176521	700213A	179	38	6	16
176522	700213A	200	32	6	16
176523	700213A	200	34	6	16
176524	700213A	200	36	6	16
176525	700213A	200	38	6	16
172602	700230	003	32	6	16
172603	700230	003	34	6	16
172604	700230	003	36	6	16
172605	700230	003	38	6	16
172606	700230	050	32	6	16
172607	700230	050	34	6	16
172608	700230	050	36	6	16
172609	700230	050	38	6	16
172610	700230	567	32	6	16
172611	700230	567	34	6	16
172612	700230	567	36	6	16
172613	700230	567	38	6	16
172614	700231	200	34	6	16
172615	700231	200	36	6	16
172616	700231	200	38	6	16
172617	700231	200	40	6	16
172618	700231	301	34	6	16
172619	700231	301	36	6	16
172620	700231	301	38	6	16
172621	700231	301	40	6	16
179108	700238	301	34	6	16
179109	700238	301	38	6	16
179110	700238	301	40	6	16
179111	700238	567	34	6	16
179112	700238	567	36	6	16
179113	700238	567	38	6	16
179114	700238	567	40	6	16
179208	700238	301	36	6	16
179297	700239	041	34	6	16
179298	700239	041	36	6	16
179299	700239	041	38	6	16
179300	700239	041	40	6	16
179301	700239	380	34	6	16
179302	700239	380	36	6	16
179303	700239	380	38	6	16
179304	700239	380	40	6	16
179115	700240	050	32	6	16
179116	700240	050	34	6	16
179117	700240	050	36	6	16
179118	700240	050	38	6	16
179119	700240	179	32	6	16
179120	700240	179	34	6	16
179121	700240	179	36	6	16
179122	700240	179	38	6	16
186020	700254	181	32	6	16
186021	700254	181	34	6	16
186022	700254	181	36	6	16
186023	700254	181	38	6	16
186024	700254	820	32	6	16
186025	700254	820	34	6	16
186026	700254	820	36	6	16
186027	700254	820	38	6	16
186028	700255	050	32	6	16
186029	700255	050	34	6	16
186030	700255	050	36	6	16
186031	700255	050	38	6	16
186032	700255	200	32	6	16
186033	700255	200	34	6	16
186034	700255	200	36	6	16
186035	700255	200	38	6	16
186036	700255	567	32	6	16
186037	700255	567	34	6	16
186038	700255	567	36	6	16
186039	700255	567	38	6	16
186040	700256	002	34	6	16
186041	700256	002	36	6	16
186042	700256	002	38	6	16
186043	700256	002	40	6	16
166722	700288	668	32	6	16
166723	700288	668	34	6	16
166724	700288	668	36	6	16
166725	700288	668	38	6	16
166726	700288	669	32	6	16
166727	700288	669	34	6	16
